ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holiday,holiday_lower,holiday_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,season_0.0,season_0.0_lower,season_0.0_upper,season_1.0,season_1.0_lower,season_1.0_upper,season_2.0,season_2.0_lower,season_2.0_upper,season_3.0,season_3.0_lower,season_3.0_upper,t1,t1_lower,t1_upper,t2,t2_lower,t2_upper,weekend,weekend_lower,weekend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2017-11-03,4639.111125113147,3885.0188169415114,5162.117691097202,4577.581956890476,4697.083862339605,-0.03770161812115563,-0.03770161812115563,-0.03770161812115563,0.0,0.0,0.0,-0.025943034918179904,-0.025943034918179904,-0.025943034918179904,0.0,0.0,0.0,0.0,0.0,0.0,0.10900917498389343,0.10900917498389343,0.10900917498389343,0.0,0.0,0.0,-0.046990247540959304,-0.046990247540959304,-0.046990247540959304,0.009288629419803674,0.009288629419803674,0.009288629419803674,0.0,0.0,0.0,-0.02084113604558453,-0.02084113604558453,-0.02084113604558453,-0.07640945573533317,-0.07640945573533317,-0.07640945573533317,0.0,0.0,0.0,4518.758503205019
2017-11-04,4640.831390158163,3415.214953733425,4601.366094923212,4578.919745260158,4699.006846397836,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,-0.140879268374587,-0.140879268374587,-0.140879268374587,0.0,0.0,0.0,0.0,0.0,0.0,0.11550321971840849,0.11550321971840849,0.11550321971840849,0.0,0.0,0.0,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.0,0.0,0.0,-0.14555181645122978,-0.14555181645122978,-0.14555181645122978,-0.0983967176248833,-0.0983967176248833,-0.0983967176248833,0.0,0.0,0.0,3987.034459262864
2017-11-05,4642.5516552031795,3369.009249751335,4573.5926837290535,4580.3482754256565,4700.798202085732,0.004411155385966361,0.004411155385966361,0.004411155385966361,0.0,0.0,0.0,-0.13537778931864622,-0.13537778931864622,-0.13537778931864622,0.0,0.0,0.0,0.0,0.0,0.0,0.11888475972734626,0.11888475972734626,0.11888475972734626,0.0,0.0,0.0,0.010603574999168811,0.010603574999168811,0.010603574999168811,-0.00619241961320245,-0.00619241961320245,-0.00619241961320245,0.0,0.0,0.0,-0.14072735249793442,-0.14072735249793442,-0.14072735249793442,-0.11794635193402445,-0.11794635193402445,-0.11794635193402445,0.0,0.0,0.0,4014.0532753241514
2017-11-06,4644.271920248197,4352.2097888023745,5537.798179193822,4581.912018577514,4702.699686356059,0.038101374191663956,0.038101374191663956,0.038101374191663956,0.0,0.0,0.0,0.06772693253569514,0.06772693253569514,0.06772693253569514,0.0,0.0,0.0,0.0,0.0,0.0,0.1202457687211581,0.1202457687211581,0.1202457687211581,0.0,0.0,0.0,0.056678633031271304,0.056678633031271304,0.056678633031271304,-0.018577258839607348,-0.018577258839607348,-0.018577258839607348,0.0,0.0,0.0,0.04413991403322892,0.04413991403322892,0.04413991403322892,-0.1347601244103558,-0.1347601244103558,-0.1347601244103558,0.0,0.0,0.0,4958.814211268269
2017-11-07,4645.992185293213,4566.864335098356,5814.757878624812,4583.42540667515,4704.719092726238,0.029678819490239566,0.029678819490239566,0.029678819490239566,0.0,0.0,0.0,0.12638481067597712,0.12638481067597712,0.12638481067597712,0.0,0.0,0.0,0.0,0.0,0.0,0.12065478637985359,0.12065478637985359,0.12065478637985359,0.0,0.0,0.0,0.04515986852324569,0.04515986852324569,0.04515986852324569,-0.015481049033006124,-0.015481049033006124,-0.015481049033006124,0.026758970345080374,0.026758970345080374,0.026758970345080374,0.0978931406414818,0.0978931406414818,0.0978931406414818,-0.14860090618067825,-0.14860090618067825,-0.14860090618067825,0.0,0.0,0.0,5233.175028033565
2017-11-08,4647.71245033823,4522.240024837055,5658.164017244049,4584.830873320461,4706.636554825926,0.02125626478881516,0.02125626478881516,0.02125626478881516,0.0,0.0,0.0,0.09418169049198238,0.09418169049198238,0.09418169049198238,0.0,0.0,0.0,0.0,0.0,0.0,0.12101497638802353,0.12101497638802353,0.12101497638802353,0.0,0.0,0.0,0.03364110401522006,0.03364110401522006,0.03364110401522006,-0.0123848392264049,-0.0123848392264049,-0.0123848392264049,0.026759141896337716,0.026759141896337716,0.026759141896337716,0.08444922032008115,0.08444922032008115,0.08444922032008115,-0.15929791290127515,-0.15929791290127515,-0.15929791290127515,0.0,0.0,0.0,5085.441865831718
2017-11-09,4649.4327153832455,4193.075510828454,5363.488162320646,4586.250534929493,4708.6591787136085,-0.004011399315458038,-0.004011399315458038,-0.004011399315458038,0.0,0.0,0.0,0.03182435203265187,0.03182435203265187,0.03182435203265187,0.0,0.0,0.0,0.0,0.0,0.0,0.12194783029399253,0.12194783029399253,0.12194783029399253,0.0,0.0,0.0,-0.0009151895088568125,-0.0009151895088568125,-0.0009151895088568125,-0.003096209806601225,-0.003096209806601225,-0.003096209806601225,0.0,0.0,0.0,0.08063802999996904,0.08063802999996904,0.08063802999996904,-0.16675010894585163,-0.16675010894585163,-0.16675010894585163,0.0,0.0,0.0,4797.39789886973
2017-11-10,4651.152980428263,3834.5349289069577,5048.788499389925,4587.672961630825,4710.728996403115,0.02125626478881516,0.02125626478881516,0.02125626478881516,0.0,0.0,0.0,-0.04679614043628152,-0.04679614043628152,-0.04679614043628152,0.0,0.0,0.0,0.0,0.0,0.0,0.1237164245823598,0.1237164245823598,0.1237164245823598,0.0,0.0,0.0,0.03364110401522006,0.03364110401522006,0.03364110401522006,-0.0123848392264049,-0.0123848392264049,-0.0123848392264049,0.0,0.0,0.0,-0.02084113604565329,-0.02084113604565329,-0.02084113604565329,-0.17092769376180322,-0.17092769376180322,-0.17092769376180322,0.0,0.0,0.0,4433.496972365512
2017-11-11,4652.87324547328,3131.507839422825,4332.428530247845,4589.095388332158,4712.807744438143,-0.004011399315458038,-0.004011399315458038,-0.004011399315458038,0.0,0.0,0.0,-0.1952374429665721,-0.1952374429665721,-0.1952374429665721,0.0,0.0,0.0,0.0,0.0,0.0,0.12619741956687675,0.12619741956687675,0.12619741956687675,0.0,0.0,0.0,-0.0009151895088568125,-0.0009151895088568125,-0.0009151895088568125,-0.003096209806601225,-0.003096209806601225,-0.003096209806601225,0.0,0.0,0.0,-0.14555181645129028,-0.14555181645129028,-0.14555181645129028,-0.17187164676670055,-0.17187164676670055,-0.17187164676670055,0.0,0.0,0.0,3744.4581705795013
2017-11-12,4654.593510518296,3266.2679239988092,4430.164247314154,4590.51781503349,4714.895422818694,0.004411155385966361,0.004411155385966361,0.004411155385966361,0.0,0.0,0.0,-0.177102388566892,-0.177102388566892,-0.177102388566892,0.0,0.0,0.0,0.0,0.0,0.0,0.1289051753379752,0.1289051753379752,0.1289051753379752,0.0,0.0,0.0,0.010603574999168811,0.010603574999168811,0.010603574999168811,-0.00619241961320245,-0.00619241961320245,-0.00619241961320245,0.0,0.0,0.0,-0.1407273524978318,-0.1407273524978318,-0.1407273524978318,-0.16969136679300173,-0.16969136679300173,-0.16969136679300173,0.0,0.0,0.0,3830.253881997551
2017-11-13,4656.313775563313,4027.487581313501,5174.912646767799,4591.944943128906,4716.983101199244,-0.020856508718306833,-0.020856508718306833,-0.020856508718306833,0.0,0.0,0.0,-0.01021196714783051,-0.01021196714783051,-0.01021196714783051,0.0,0.0,0.0,0.0,0.0,0.0,0.13106512775404536,0.13106512775404536,0.13106512775404536,0.0,0.0,0.0,-0.02395271852490806,-0.02395271852490806,-0.02395271852490806,0.003096209806601225,0.003096209806601225,0.003096209806601225,0.0,0.0,0.0,0.04413991403332423,0.04413991403332423,0.04413991403332423,-0.16456050021689328,-0.16456050021689328,-0.16456050021689328,0.0,0.0,0.0,4608.76365225727
2017-11-14,4658.034040608329,4449.21662134088,5642.980060319597,4593.387640396135,4719.070779579793,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.08723469384779498,0.08723469384779498,0.08723469384779498,0.0,0.0,0.0,0.0,0.0,0.0,0.13172764355045619,0.13172764355045619,0.13172764355045619,0.0,0.0,0.0,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.02675897034588538,0.02675897034588538,0.02675897034588538,0.09789314064157088,0.09789314064157088,0.09789314064157088,-0.156711106673235,-0.156711106673235,-0.156711106673235,0.0,0.0,0.0,5064.376214073404
2017-11-15,4659.754305653346,4592.168993720888,5811.358938023859,4594.859864348718,4721.158457960343,0.02125626478881516,0.02125626478881516,0.02125626478881516,0.0,0.0,0.0,0.1159469182589718,0.1159469182589718,0.1159469182589718,0.0,0.0,0.0,0.0,0.0,0.0,0.12990865218983402,0.12990865218983402,0.12990865218983402,0.0,0.0,0.0,0.03364110401522006,0.03364110401522006,0.03364110401522006,-0.0123848392264049,-0.0123848392264049,-0.0123848392264049,0.026759141896357697,0.026759141896357697,0.026759141896357697,0.08444922032015925,0.08444922032015925,0.08444922032015925,-0.14642636093619438,-0.14642636093619438,-0.14642636093619438,0.0,0.0,0.0,5200.038457237826
2017-11-16,4661.474570698362,4267.730113264041,5511.893626206932,4596.228796913959,4723.246136340894,-0.020856508718306833,-0.020856508718306833,-0.020856508718306833,0.0,0.0,0.0,0.05048950195599665,0.05048950195599665,0.05048950195599665,0.0,0.0,0.0,0.0,0.0,0.0,0.124740013228298,0.124740013228298,0.124740013228298,0.0,0.0,0.0,-0.02395271852490806,-0.02395271852490806,-0.02395271852490806,0.003096209806601225,0.003096209806601225,0.003096209806601225,0.0,0.0,0.0,0.08063803000009456,0.08063803000009456,0.08063803000009456,-0.13403203255408908,-0.13403203255408908,-0.13403203255408908,0.0,0.0,0.0,4896.8301001534655
2017-11-17,4663.194835743379,3982.392906558974,5174.191977116215,4597.634792559262,4725.326427136462,0.012833710087390763,0.012833710087390763,0.012833710087390763,0.0,0.0,0.0,-0.012283225835158024,-0.012283225835158024,-0.012283225835158024,0.0,0.0,0.0,0.0,0.0,0.0,0.11561121995020782,0.11561121995020782,0.11561121995020782,0.0,0.0,0.0,0.022122339507194437,0.022122339507194437,0.022122339507194437,-0.009288629419803674,-0.009288629419803674,-0.009288629419803674,0.0,0.0,0.0,-0.020841136045775054,-0.020841136045775054,-0.020841136045775054,-0.11988701982698156,-0.11988701982698156,-0.11988701982698156,0.0,0.0,0.0,4605.915760462601
2017-11-18,4664.915100788395,3417.630719995016,4616.764798770072,4598.93134701851,4727.355916613137,0.004411155385966361,0.004411155385966361,0.004411155385966361,0.0,0.0,0.0,-0.1432290694430766,-0.1432290694430766,-0.1432290694430766,0.0,0.0,0.0,0.0,0.0,0.0,0.10228483223496973,0.10228483223496973,0.10228483223496973,0.0,0.0,0.0,0.010603574999168811,0.010603574999168811,0.010603574999168811,-0.00619241961320245,-0.00619241961320245,-0.00619241961320245,0.0,0.0,0.0,-0.14555181645137236,-0.14555181645137236,-0.14555181645137236,-0.10437324061264032,-0.10437324061264032,-0.10437324061264032,0.0,0.0,0.0,3996.763651871517
2017-11-19,4666.635365833412,3213.5312240270587,4380.421184149907,4600.393817899505,4729.252830681594,-0.03770161812115563,-0.03770161812115563,-0.03770161812115563,0.0,0.0,0.0,-0.18134327483259838,-0.18134327483259838,-0.18134327483259838,0.0,0.0,0.0,0.0,0.0,0.0,0.08497089423105895,0.08497089423105895,0.08497089423105895,0.0,0.0,0.0,-0.046990247540959304,-0.046990247540959304,-0.046990247540959304,0.009288629419803674,0.009288629419803674,0.009288629419803674,0.0,0.0,0.0,-0.1407273524977292,-0.1407273524977292,-0.1407273524977292,-0.08788519844477251,-0.08788519844477251,-0.08788519844477251,0.0,0.0,0.0,3820.37242614356
2017-11-20,4668.355630878428,3848.942396731696,5018.680371118163,4601.739157956893,4731.1497447500515,-0.08427466180472151,-0.08427466180472151,-0.08427466180472151,0.0,0.0,0.0,-0.046604091010361705,-0.046604091010361705,-0.046604091010361705,0.0,0.0,0.0,0.0,0.0,0.0,0.06435020484507964,0.06435020484507964,0.06435020484507964,0.0,0.0,0.0,-0.12762159909713866,-0.12762159909713866,-0.12762159909713866,0.04334693729241715,0.04334693729241715,0.04334693729241715,0.0,0.0,0.0,0.04413991403312757,0.04413991403312757,0.04413991403312757,-0.07081954808384743,-0.07081954808384743,-0.07081954808384743,0.0,0.0,0.0,4450.791160188235
2017-11-21,4670.075895923445,3971.987112737193,5150.482195308887,4602.992005243241,4733.227021842766,-0.13307784057650934,-0.13307784057650934,-0.13307784057650934,0.0,0.0,0.0,-0.02044856286398146,-0.02044856286398146,-0.02044856286398146,0.0,0.0,0.0,0.0,0.0,0.0,0.0415421464718284,0.0415421464718284,0.0415421464718284,0.0,0.0,0.0,-0.21977171516134364,-0.21977171516134364,-0.21977171516134364,0.0866938745848343,0.0866938745848343,0.0866938745848343,0.026758970345479784,0.026758970345479784,0.026758970345479784,0.09789314064151498,0.09789314064151498,0.09789314064151498,-0.053564979746295274,-0.053564979746295274,-0.053564979746295274,0.0,0.0,0.0,4574.579555386091
2017-11-22,4671.796160968463,3858.7644845552395,5015.720749519024,4604.244852529588,4735.357706621109,-0.14323254471469232,-0.14323254471469232,-0.14323254471469232,0.0,0.0,0.0,-0.05049773761034228,-0.05049773761034228,-0.05049773761034228,0.0,0.0,0.0,0.0,0.0,0.0,0.018019170974249297,0.018019170974249297,0.018019170974249297,0.0,0.0,0.0,-0.20825295065331803,-0.20825295065331803,-0.20825295065331803,0.06502040593862572,0.06502040593862572,0.06502040593862572,0.02675914189635923,0.02675914189635923,0.02675914189635923,0.08444922032013179,0.08444922032013179,0.08444922032013179,-0.03649272608639026,-0.03649272608639026,-0.03649272608639026,0.0,0.0,0.0,4435.881024262872
2017-11-23,4673.516426013479,3773.3252870039187,4986.4741224041745,4605.4976998159345,4737.487237572905,-0.11486867080381791,-0.11486867080381791,-0.11486867080381791,0.0,0.0,0.0,-0.058702355924381736,-0.058702355924381736,-0.058702355924381736,0.0,0.0,0.0,0.0,0.0,0.0,-0.004523744048857853,-0.004523744048857853,-0.004523744048857853,0.0,0.0,0.0,-0.17369665712924118,-0.17369665712924118,-0.17369665712924118,0.05882798632542327,0.05882798632542327,0.05882798632542327,0.0,0.0,0.0,0.08063803000001764,0.08063803000001764,0.08063803000001764,-0.019947971071723608,-0.019947971071723608,-0.019947971071723608,0.0,0.0,0.0,4399.170001355191
2017-11-24,4675.236691058496,3445.6919954820373,4631.899440927583,4606.812620248344,4739.484090743691,-0.08204452671649959,-0.08204452671649959,-0.08204452671649959,0.0,0.0,0.0,-0.1314591076290744,-0.1314591076290744,-0.1314591076290744,0.0,0.0,0.0,0.0,0.0,0.0,-0.024331038820580686,-0.024331038820580686,-0.024331038820580686,0.0,0.0,0.0,-0.11610283458911305,-0.11610283458911305,-0.11610283458911305,0.03405830787261347,0.03405830787261347,0.03405830787261347,0.0,0.0,0.0,-0.020841136045896828,-0.020841136045896828,-0.020841136045896828,-0.004242406046097311,-0.004242406046097311,-0.004242406046097311,0.0,0.0,0.0,4060.6342476972395
2017-11-25,4676.956956103511,2842.683228895393,4093.257995061611,4607.981562387016,4741.464597723598,-0.07981439162827764,-0.07981439162827764,-0.07981439162827764,0.0,0.0,0.0,-0.25477682651338845,-0.25477682651338845,-0.25477682651338845,0.0,0.0,0.0,0.0,0.0,0.0,-0.039762481764793495,-0.039762481764793495,-0.039762481764793495,0.0,0.0,0.0,-0.10458407008108743,-0.10458407008108743,-0.10458407008108743,0.0247696784528098,0.0247696784528098,0.0247696784528098,0.0,0.0,0.0,-0.14555181645123114,-0.14555181645123114,-0.14555181645123114,0.010351863330913778,0.010351863330913778,0.010351863330913778,0.0,0.0,0.0,3485.3767050877414
2017-11-26,4678.677221148529,2916.373571466548,4111.473274455685,4609.399141721254,4743.520225166605,-0.07981439162827764,-0.07981439162827764,-0.07981439162827764,0.0,0.0,0.0,-0.24639860894938503,-0.24639860894938503,-0.24639860894938503,0.0,0.0,0.0,0.0,0.0,0.0,-0.04946376838749601,-0.04946376838749601,-0.04946376838749601,0.0,0.0,0.0,-0.10458407008108743,-0.10458407008108743,-0.10458407008108743,0.0247696784528098,0.0247696784528098,0.0247696784528098,0.0,0.0,0.0,-0.14072735249791443,-0.14072735249791443,-0.14072735249791443,0.023606903564303054,0.023606903564303054,0.023606903564303054,0.0,0.0,0.0,3525.857662134357
2017-11-27,4680.397486193545,4024.227931030038,5258.748461551172,4610.774757762067,4745.648139439922,-0.03770161812115563,-0.03770161812115563,-0.03770161812115563,0.0,0.0,0.0,-0.01073263674828931,-0.01073263674828931,-0.01073263674828931,0.0,0.0,0.0,0.0,0.0,0.0,-0.05251286291942879,-0.05251286291942879,-0.05251286291942879,0.0,0.0,0.0,-0.046990247540959304,-0.046990247540959304,-0.046990247540959304,0.009288629419803674,0.009288629419803674,0.009288629419803674,0.0,0.0,0.0,0.04413991403326997,0.04413991403326997,0.04413991403326997,0.035341930259025156,0.035341930259025156,0.035341930259025156,0.0,0.0,0.0,4630.164480136623
2017-11-28,4682.117751238561,4279.655051797348,5495.394161453465,4612.1026085134445,4747.69903595291,-0.07139183692685323,-0.07139183692685323,-0.07139183692685323,0.0,0.0,0.0,0.05015928440490805,0.05015928440490805,0.05015928440490805,0.0,0.0,0.0,0.0,0.0,0.0,-0.04852561796750621,-0.04852561796750621,-0.04852561796750621,0.0,0.0,0.0,-0.09306530557306181,-0.09306530557306181,-0.09306530557306181,0.021673468646208574,0.021673468646208574,0.021673468646208574,0.02675897034689595,0.02675897034689595,0.02675897034689595,0.09789314064152975,0.09789314064152975,0.09789314064152975,0.045424628310841805,0.045424628310841805,0.045424628310841805,0.0,0.0,0.0,4916.969427140205
2017-11-29,4683.838016283577,4513.187246004014,5732.626025535358,4613.456510238303,4749.619487161233,-0.02927906341973123,-0.02927906341973123,-0.02927906341973123,0.0,0.0,0.0,0.09799156289143224,0.09799156289143224,0.09799156289143224,0.0,0.0,0.0,0.0,0.0,0.0,-0.037708560956080696,-0.037708560956080696,-0.037708560956080696,0.0,0.0,0.0,-0.03547148303293368,-0.03547148303293368,-0.03547148303293368,0.00619241961320245,0.00619241961320245,0.00619241961320245,0.02675914189638312,0.02675914189638312,0.02675914189638312,0.0844492203201846,0.0844492203201846,0.0844492203201846,0.05377082505067644,0.05377082505067644,0.05377082505067644,0.0,0.0,0.0,5142.814623829511
2017-11-30,4685.558281328595,4551.112054234159,5733.8140632926425,4614.795477267879,4751.765447007542,-0.02927906341973123,-0.02927906341973123,-0.02927906341973123,0.0,0.0,0.0,0.09084907708517491,0.09084907708517491,0.09084907708517491,0.0,0.0,0.0,0.0,0.0,0.0,-0.020852471705683474,-0.020852471705683474,-0.020852471705683474,0.0,0.0,0.0,-0.03547148303293368,-0.03547148303293368,-0.03547148303293368,0.00619241961320245,0.00619241961320245,0.00619241961320245,0.0,0.0,0.0,0.08063803000006918,0.08063803000006918,0.08063803000006918,0.06034258221052044,0.06034258221052044,0.06034258221052044,0.0,0.0,0.0,5111.236926816096
2017-12-01,4687.278546373612,4155.676389307078,5300.602923024713,4616.266588753339,4754.101927002351,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.010796958896687983,0.010796958896687983,0.010796958896687983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021072777156635067,-0.021072777156635067,-0.021072777156635067,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.0,0.0,0.0,-0.020841136045716496,-0.020841136045716496,-0.020841136045716496,0.065144826115922,0.065144826115922,0.065144826115922,0.0,0.0,0.0,4737.886900176136
2017-12-02,4688.998811418628,3309.666184099944,4495.041042067496,4617.749601032411,4756.258018051794,-0.03770161812115563,-0.03770161812115563,-0.03770161812115563,0.0,0.0,0.0,-0.16758912637984702,-0.16758912637984702,-0.16758912637984702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05255637645501689,-0.05255637645501689,-0.05255637645501689,-0.046990247540959304,-0.046990247540959304,-0.046990247540959304,0.009288629419803674,0.009288629419803674,0.009288629419803674,0.0,0.0,0.0,-0.1455518164513132,-0.1455518164513132,-0.1455518164513132,0.06822068464763872,0.06822068464763872,0.06822068464763872,0.0,0.0,0.0,3903.1735970168393
2017-12-03,4690.719076463645,3176.8643208498243,4399.449235025696,4619.248502888965,4758.32822212008,-0.03770161812115563,-0.03770161812115563,-0.03770161812115563,0.0,0.0,0.0,-0.1879160294279771,-0.1879160294279771,-0.1879160294279771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07913280139868158,-0.07913280139868158,-0.07913280139868158,-0.046990247540959304,-0.046990247540959304,-0.046990247540959304,0.009288629419803674,0.009288629419803674,0.009288629419803674,0.0,0.0,0.0,-0.14072735249807133,-0.14072735249807133,-0.14072735249807133,0.06964574258993148,0.06964574258993148,0.06964574258993148,0.0,0.0,0.0,3809.257772452529
